761.33556	137
761.23873	131
761.14190	152
761.04508	149
760.94825	125
760.85142	137
760.75459	144
760.65776	120
760.56093	148
760.46411	141
760.36728	140
760.27045	137
760.17362	133
760.07679	139
759.97997	142
759.88314	128
759.78631	144
759.68948	145
759.59265	132
759.49583	143
759.39900	135
759.30217	149
759.20534	142
759.10851	134
759.01169	138
758.91486	137
758.81803	128
758.72120	132
758.62437	138
758.52755	148
758.43072	129
758.33389	127
758.23706	127
758.14023	143
758.04341	127
757.94658	145
757.84975	143
757.75292	127
757.65609	145
757.55927	134
757.46244	138
757.36561	131
757.26878	144
757.17195	128
757.07513	125
756.97830	143
756.88147	141
756.78464	129
756.68781	128
756.59098	144
756.49416	134
756.39733	125
756.30050	149
756.20367	134
756.10684	136
756.01002	138
755.91319	126
755.81636	147
755.71953	147
755.62270	132
755.52588	151
755.42905	144
755.33222	129
755.23539	134
755.13856	147
755.04174	138
754.94491	143
754.84808	136
754.75125	141
754.65442	140
754.55760	144
754.46077	149
754.36394	142
754.26711	133
754.17028	128
754.07346	137
753.97663	132
753.87980	138
753.78297	139
753.68614	140
753.58932	123
753.49249	131
753.39566	140
753.29883	125
753.20200	122
753.10518	138
753.00835	136
752.91152	122
752.81469	134
752.71786	132
752.62104	124
752.52421	130
752.42738	132
752.33055	135
752.23372	135
752.13689	130
752.04007	129
751.94324	144
751.84641	130
751.74958	132
751.65275	138
751.55593	137
751.45910	142
751.36227	138
751.26544	137
751.16861	128
751.07179	119
750.97496	121
750.87813	134
750.78130	121
750.68447	122
750.58765	124
750.49082	124
750.39399	118
750.29716	132
750.20033	117
750.10351	120
750.00668	133
749.90985	129
749.81302	135
749.71619	130
749.61937	121
749.52254	127
749.42571	120
749.32888	117
749.23205	119
749.13523	119
749.03840	123
748.94157	106
748.84474	103
748.74791	87
748.65109	110
748.55426	115
748.45743	116
748.36060	110
748.26377	108
748.16694	125
748.07012	113
747.97329	108
747.87646	106
747.77963	114
747.68280	112
747.58598	102
747.48915	123
747.39232	96
747.29549	100
747.19866	96
747.10184	113
747.00501	107
746.90818	104
746.81135	104
746.71452	94
746.61770	101
746.52087	103
746.42404	98
746.32721	94
746.23038	97
746.13356	102
746.03673	111
745.93990	95
745.84307	109
745.74624	111
745.64942	100
745.55259	95
745.45576	97
745.35893	89
745.26210	106
745.16528	87
745.06845	85
744.97162	92
744.87479	89
744.77796	96
744.68114	89
744.58431	82
744.48748	96
744.39065	85
744.29382	82
744.19699	105
744.10017	83
744.00334	81
743.90651	77
743.80968	80
743.71285	83
743.61603	86
743.51920	92
743.42237	73
743.32554	68
743.22871	80
743.13189	76
743.03506	66
742.93823	81
742.84140	81
742.74457	95
742.64775	79
742.55092	68
742.45409	71
742.35726	81
742.26043	76
742.16361	90
742.06678	61
741.96995	89
741.87312	87
741.77629	70
741.67947	70
741.58264	80
741.48581	82
741.38898	64
741.29215	75
741.19533	72
741.09850	81
741.00167	85
740.90484	89
740.80801	72
740.71119	58
740.61436	91
740.51753	70
740.42070	72
740.32387	63
740.22705	79
740.13022	80
740.03339	74
739.93656	57
739.83973	58
739.74290	68
739.64608	56
739.54925	67
739.45242	77
739.35559	71
739.25876	70
739.16194	69
739.06511	74
738.96828	68
738.87145	72
738.77462	62
738.67780	64
738.58097	70
738.48414	72
738.38731	74
738.29048	75
738.19366	56
738.09683	87
738.00000	72
