747.77963	28
747.68280	28
747.58598	25
747.48915	30
747.39232	24
747.29549	25
747.19866	24
747.10184	28
747.00501	26
746.90818	26
746.81135	26
746.71452	23
746.61770	25
746.52087	25
746.42404	24
746.32721	23
746.23038	24
746.13356	25
746.03673	27
745.93990	23
745.84307	27
745.74624	27
745.64942	25
745.55259	23
745.45576	24
745.35893	22
745.26210	26
745.16528	21
745.06845	21
744.97162	23
744.87479	22
744.77796	24
744.68114	22
744.58431	20
744.48748	24
744.39065	21
744.29382	20
744.19699	26
744.10017	20
744.00334	20
743.90651	19
743.80968	20
743.71285	20
743.61603	21
743.51920	23
743.42237	18
743.32554	17
743.22871	20
743.13189	19
743.03506	16
742.93823	20
742.84140	20
742.74457	23
742.64775	19
742.55092	17
742.45409	17
742.35726	20
742.26043	19
742.16361	22
742.06678	15
741.96995	22
741.87312	21
741.77629	17
741.67947	17
741.58264	20
741.48581	20
741.38898	16
741.29215	18
741.19533	18
741.09850	20
741.00167	21
740.90484	22
740.80801	18
740.71119	14
740.61436	22
740.51753	17
740.42070	18
740.32387	15
740.22705	19
740.13022	20
740.03339	18
739.93656	14
739.83973	14
739.74290	17
739.64608	14
739.54925	16
739.45242	19
739.35559	17
739.25876	17
739.16194	17
739.06511	18
738.96828	17
738.87145	18
738.77462	15
738.67780	16
738.58097	17
738.48414	18
738.38731	18
738.29048	18
738.19366	14
738.09683	21
738.00000	18
