767.33890	155
767.24207	155
767.14524	144
767.04841	154
766.95159	161
766.85476	156
766.75793	130
766.66110	140
766.56427	157
766.46745	146
766.37062	152
766.27379	155
766.17696	154
766.08013	138
765.98331	143
765.88648	136
765.78965	153
765.69282	149
765.59599	137
765.49917	143
765.40234	138
765.30551	154
765.20868	138
765.11185	145
765.01503	151
764.91820	128
764.82137	140
764.72454	152
764.62771	133
764.53088	145
764.43406	145
764.33723	141
764.24040	144
764.14357	145
764.04674	157
763.94992	134
763.85309	133
763.75626	139
763.65943	160
763.56260	136
763.46578	140
763.36895	145
763.27212	151
763.17529	122
763.07846	134
762.98164	144
762.88481	137
762.78798	151
762.69115	149
762.59432	152
762.49750	144
762.40067	140
762.30384	139
762.20701	139
762.11018	144
762.01336	139
761.91653	140
761.81970	135
761.72287	148
761.62604	137
761.52922	136
761.43239	138
761.33556	149
761.23873	136
761.14190	143
761.04508	129
760.94825	140
760.85142	141
760.75459	126
760.65776	134
760.56093	133
760.46411	134
760.36728	125
760.27045	126
760.17362	145
760.07679	128
759.97997	134
759.88314	146
759.78631	136
759.68948	137
759.59265	136
759.49583	150
759.39900	144
759.30217	131
759.20534	143
759.10851	133
759.01169	143
758.91486	131
758.81803	146
758.72120	139
758.62437	143
758.52755	141
758.43072	118
758.33389	151
758.23706	138
758.14023	138
758.04341	124
757.94658	127
757.84975	133
757.75292	119
757.65609	134
757.55927	152
757.46244	157
757.36561	147
757.26878	139
757.17195	138
757.07513	155
756.97830	129
756.88147	125
756.78464	128
756.68781	145
756.59098	139
756.49416	136
756.39733	139
756.30050	147
756.20367	138
756.10684	131
756.01002	139
755.91319	133
755.81636	145
755.71953	137
755.62270	144
755.52588	121
755.42905	127
755.33222	138
755.23539	136
755.13856	140
755.04174	131
754.94491	138
754.84808	134
754.75125	134
754.65442	120
754.55760	132
754.46077	137
754.36394	135
754.26711	133
754.17028	143
754.07346	150
753.97663	131
753.87980	140
753.78297	133
753.68614	133
753.58932	138
753.49249	126
753.39566	141
753.29883	138
753.20200	111
753.10518	130
753.00835	134
752.91152	145
752.81469	130
752.71786	126
752.62104	123
752.52421	128
752.42738	123
752.33055	132
752.23372	131
752.13689	141
752.04007	133
751.94324	133
751.84641	132
751.74958	133
751.65275	140
751.55593	130
751.45910	118
751.36227	114
751.26544	140
751.16861	115
751.07179	112
750.97496	130
750.87813	139
750.78130	119
750.68447	127
750.58765	124
750.49082	133
750.39399	123
750.29716	119
750.20033	123
750.10351	109
750.00668	109
749.90985	129
749.81302	122
749.71619	109
749.61937	115
749.52254	124
749.42571	132
749.32888	115
749.23205	106
749.13523	107
749.03840	109
748.94157	127
748.84474	123
748.74791	119
748.65109	120
748.55426	97
748.45743	102
748.36060	99
748.26377	106
748.16694	109
748.07012	118
747.97329	114
747.87646	114
747.77963	103
747.68280	100
747.58598	118
747.48915	100
747.39232	107
747.29549	115
747.19866	110
747.10184	91
747.00501	106
746.90818	103
746.81135	112
746.71452	97
746.61770	109
746.52087	112
746.42404	91
746.32721	103
746.23038	99
746.13356	91
746.03673	109
745.93990	95
745.84307	100
745.74624	104
745.64942	85
745.55259	81
745.45576	100
745.35893	98
745.26210	89
745.16528	91
745.06845	95
744.97162	86
744.87479	105
744.77796	95
744.68114	97
744.58431	87
744.48748	84
744.39065	96
744.29382	91
744.19699	92
744.10017	78
744.00334	73
743.90651	89
743.80968	81
743.71285	84
743.61603	77
743.51920	92
743.42237	86
743.32554	88
743.22871	91
743.13189	79
743.03506	69
742.93823	80
742.84140	80
742.74457	76
742.64775	90
742.55092	88
742.45409	59
742.35726	77
742.26043	84
742.16361	81
742.06678	87
741.96995	66
741.87312	68
741.77629	61
741.67947	70
741.58264	78
741.48581	62
741.38898	69
741.29215	65
741.19533	77
741.09850	75
741.00167	74
740.90484	84
740.80801	77
740.71119	75
740.61436	71
740.51753	79
740.42070	71
740.32387	70
740.22705	76
740.13022	74
740.03339	75
739.93656	57
739.83973	88
739.74290	68
739.64608	72
739.54925	73
739.45242	66
739.35559	70
739.25876	66
739.16194	52
739.06511	72
738.96828	68
738.87145	69
738.77462	60
738.67780	71
738.58097	80
738.48414	62
738.38731	81
738.29048	62
738.19366	67
738.09683	53
738.00000	63
