750.39399	30
750.29716	29
750.20033	30
750.10351	27
750.00668	27
749.90985	32
749.81302	30
749.71619	27
749.61937	28
749.52254	31
749.42571	33
749.32888	28
749.23205	26
749.13523	26
749.03840	27
748.94157	31
748.84474	30
748.74791	29
748.65109	30
748.55426	24
748.45743	25
748.36060	24
748.26377	26
748.16694	27
748.07012	29
747.97329	28
747.87646	28
747.77963	25
747.68280	25
747.58598	29
747.48915	25
747.39232	26
747.29549	28
747.19866	27
747.10184	22
747.00501	26
746.90818	25
746.81135	28
746.71452	24
746.61770	27
746.52087	28
746.42404	22
746.32721	25
746.23038	24
746.13356	22
746.03673	27
745.93990	23
745.84307	25
745.74624	26
745.64942	21
745.55259	20
745.45576	25
745.35893	24
745.26210	22
745.16528	22
745.06845	23
744.97162	21
744.87479	26
744.77796	23
744.68114	24
744.58431	21
744.48748	21
744.39065	24
744.29382	22
744.19699	23
744.10017	19
744.00334	18
743.90651	22
743.80968	20
743.71285	21
743.61603	19
743.51920	23
743.42237	21
743.32554	22
743.22871	22
743.13189	19
743.03506	17
742.93823	20
742.84140	20
742.74457	19
742.64775	22
742.55092	22
742.45409	14
742.35726	19
742.26043	21
742.16361	20
742.06678	21
741.96995	16
741.87312	17
741.77629	15
741.67947	17
741.58264	19
741.48581	15
741.38898	17
741.29215	16
741.19533	19
741.09850	18
741.00167	18
740.90484	21
740.80801	19
740.71119	18
740.61436	17
740.51753	19
740.42070	17
740.32387	17
740.22705	19
740.13022	18
740.03339	18
739.93656	14
739.83973	22
739.74290	17
739.64608	18
739.54925	18
739.45242	16
739.35559	17
739.25876	16
739.16194	13
739.06511	18
738.96828	17
738.87145	17
738.77462	15
738.67780	17
738.58097	20
738.48414	15
738.38731	20
738.29048	15
738.19366	16
738.09683	13
738.00000	15
