756.49416	143
756.39733	139
756.30050	138
756.20367	144
756.10684	142
756.01002	127
755.91319	142
755.81636	136
755.71953	130
755.62270	129
755.52588	145
755.42905	138
755.33222	138
755.23539	132
755.13856	136
755.04174	140
754.94491	150
754.84808	138
754.75125	137
754.65442	148
754.55760	151
754.46077	130
754.36394	142
754.26711	132
754.17028	141
754.07346	146
753.97663	143
753.87980	124
753.78297	141
753.68614	133
753.58932	134
753.49249	122
753.39566	136
753.29883	126
753.20200	124
753.10518	126
753.00835	119
752.91152	133
752.81469	143
752.71786	138
752.62104	127
752.52421	125
752.42738	121
752.33055	133
752.23372	132
752.13689	127
752.04007	117
751.94324	133
751.84641	123
751.74958	121
751.65275	122
751.55593	138
751.45910	144
751.36227	122
751.26544	119
751.16861	135
751.07179	123
750.97496	128
750.87813	123
750.78130	122
750.68447	120
750.58765	127
750.49082	119
750.39399	112
750.29716	115
750.20033	131
750.10351	124
750.00668	115
749.90985	116
749.81302	126
749.71619	119
749.61937	125
749.52254	102
749.42571	114
749.32888	111
749.23205	110
749.13523	107
749.03840	121
748.94157	116
748.84474	130
748.74791	103
748.65109	123
748.55426	126
748.45743	101
748.36060	114
748.26377	112
748.16694	97
748.07012	104
747.97329	112
747.87646	117
747.77963	123
747.68280	107
747.58598	96
747.48915	112
747.39232	102
747.29549	113
747.19866	102
747.10184	104
747.00501	93
746.90818	105
746.81135	95
746.71452	98
746.61770	94
746.52087	89
746.42404	103
746.32721	103
746.23038	91
746.13356	92
746.03673	96
745.93990	88
745.84307	105
745.74624	81
745.64942	112
745.55259	114
745.45576	98
745.35893	83
745.26210	83
745.16528	117
745.06845	97
744.97162	94
744.87479	90
744.77796	85
744.68114	74
744.58431	92
744.48748	91
744.39065	69
744.29382	89
744.19699	86
744.10017	76
744.00334	76
743.90651	90
743.80968	81
743.71285	74
743.61603	91
743.51920	81
743.42237	85
743.32554	63
743.22871	75
743.13189	78
743.03506	83
742.93823	77
742.84140	78
742.74457	62
742.64775	87
742.55092	90
742.45409	88
742.35726	94
742.26043	75
742.16361	80
742.06678	78
741.96995	76
741.87312	84
741.77629	72
741.67947	70
741.58264	75
741.48581	78
741.38898	76
741.29215	69
741.19533	72
741.09850	71
741.00167	78
740.90484	68
740.80801	60
740.71119	64
740.61436	71
740.51753	63
740.42070	77
740.32387	75
740.22705	69
740.13022	60
740.03339	76
739.93656	58
739.83973	74
739.74290	64
739.64608	65
739.54925	76
739.45242	59
739.35559	78
739.25876	61
739.16194	77
739.06511	56
738.96828	60
738.87145	73
738.77462	56
738.67780	64
738.58097	69
738.48414	75
738.38731	72
738.29048	62
738.19366	85
738.09683	78
738.00000	71
