750.39399	149
750.29716	149
750.20033	150
750.10351	153
750.00668	152
749.90985	140
749.81302	144
749.71619	129
749.61937	147
749.52254	137
749.42571	139
749.32888	134
749.23205	144
749.13523	141
749.03840	139
748.94157	145
748.84474	147
748.74791	139
748.65109	126
748.55426	134
748.45743	134
748.36060	132
748.26377	137
748.16694	128
748.07012	134
747.97329	129
747.87646	125
747.77963	133
747.68280	128
747.58598	109
747.48915	117
747.39232	134
747.29549	118
747.19866	94
747.10184	116
747.00501	103
746.90818	119
746.81135	113
746.71452	119
746.61770	120
746.52087	102
746.42404	116
746.32721	112
746.23038	119
746.13356	112
746.03673	121
745.93990	107
745.84307	114
745.74624	105
745.64942	109
745.55259	115
745.45576	93
745.35893	99
745.26210	105
745.16528	101
745.06845	93
744.97162	104
744.87479	110
744.77796	90
744.68114	87
744.58431	109
744.48748	88
744.39065	98
744.29382	103
744.19699	79
744.10017	108
744.00334	91
743.90651	93
743.80968	104
743.71285	83
743.61603	88
743.51920	80
743.42237	95
743.32554	98
743.22871	85
743.13189	75
743.03506	94
742.93823	82
742.84140	87
742.74457	92
742.64775	84
742.55092	89
742.45409	90
742.35726	87
742.26043	90
742.16361	85
742.06678	73
741.96995	89
741.87312	86
741.77629	76
741.67947	85
741.58264	79
741.48581	80
741.38898	85
741.29215	73
741.19533	74
741.09850	78
741.00167	78
740.90484	58
740.80801	80
740.71119	82
740.61436	66
740.51753	68
740.42070	60
740.32387	81
740.22705	69
740.13022	73
740.03339	67
739.93656	77
739.83973	76
739.74290	72
739.64608	58
739.54925	76
739.45242	84
739.35559	59
739.25876	70
739.16194	75
739.06511	67
738.96828	69
738.87145	61
738.77462	78
738.67780	75
738.58097	52
738.48414	78
738.38731	54
738.29048	72
738.19366	85
738.09683	55
738.00000	75
