750.10351	38
750.00668	38
749.90985	35
749.81302	36
749.71619	32
749.61937	36
749.52254	34
749.42571	34
749.32888	33
749.23205	36
749.13523	35
749.03840	34
748.94157	36
748.84474	36
748.74791	34
748.65109	31
748.55426	33
748.45743	33
748.36060	33
748.26377	34
748.16694	32
748.07012	33
747.97329	32
747.87646	31
747.77963	33
747.68280	32
747.58598	27
747.48915	29
747.39232	33
747.29549	29
747.19866	23
747.10184	29
747.00501	25
746.90818	29
746.81135	28
746.71452	29
746.61770	30
746.52087	25
746.42404	29
746.32721	28
746.23038	29
746.13356	28
746.03673	30
745.93990	26
745.84307	28
745.74624	26
745.64942	27
745.55259	28
745.45576	23
745.35893	24
745.26210	26
745.16528	25
745.06845	23
744.97162	26
744.87479	27
744.77796	22
744.68114	21
744.58431	27
744.48748	22
744.39065	24
744.29382	25
744.19699	19
744.10017	27
744.00334	22
743.90651	23
743.80968	26
743.71285	20
743.61603	22
743.51920	20
743.42237	23
743.32554	24
743.22871	21
743.13189	18
743.03506	23
742.93823	20
742.84140	21
742.74457	23
742.64775	21
742.55092	22
742.45409	22
742.35726	21
742.26043	22
742.16361	21
742.06678	18
741.96995	22
741.87312	21
741.77629	19
741.67947	21
741.58264	19
741.48581	20
741.38898	21
741.29215	18
741.19533	18
741.09850	19
741.00167	19
740.90484	14
740.80801	20
740.71119	20
740.61436	16
740.51753	17
740.42070	15
740.32387	20
740.22705	17
740.13022	18
740.03339	16
739.93656	19
739.83973	19
739.74290	18
739.64608	14
739.54925	19
739.45242	21
739.35559	14
739.25876	17
739.16194	18
739.06511	16
738.96828	17
738.87145	15
738.77462	19
738.67780	18
738.58097	13
738.48414	19
738.38731	13
738.29048	18
738.19366	21
738.09683	13
738.00000	18
