749.61937	140
749.52254	132
749.42571	144
749.32888	133
749.23205	124
749.13523	131
749.03840	121
748.94157	131
748.84474	137
748.74791	136
748.65109	118
748.55426	127
748.45743	127
748.36060	124
748.26377	133
748.16694	125
748.07012	132
747.97329	123
747.87646	121
747.77963	128
747.68280	125
747.58598	123
747.48915	116
747.39232	126
747.29549	118
747.19866	133
747.10184	117
747.00501	109
746.90818	120
746.81135	124
746.71452	128
746.61770	125
746.52087	115
746.42404	107
746.32721	106
746.23038	111
746.13356	106
746.03673	115
745.93990	107
745.84307	123
745.74624	99
745.64942	108
745.55259	106
745.45576	104
745.35893	110
745.26210	118
745.16528	103
745.06845	109
744.97162	86
744.87479	104
744.77796	102
744.68114	100
744.58431	95
744.48748	100
744.39065	94
744.29382	91
744.19699	96
744.10017	101
744.00334	84
743.90651	103
743.80968	93
743.71285	81
743.61603	101
743.51920	87
743.42237	83
743.32554	91
743.22871	92
743.13189	70
743.03506	84
742.93823	87
742.84140	79
742.74457	85
742.64775	77
742.55092	96
742.45409	89
742.35726	83
742.26043	75
742.16361	80
742.06678	84
741.96995	76
741.87312	75
741.77629	73
741.67947	79
741.58264	74
741.48581	83
741.38898	74
741.29215	71
741.19533	74
741.09850	70
741.00167	67
740.90484	69
740.80801	85
740.71119	76
740.61436	76
740.51753	66
740.42070	74
740.32387	81
740.22705	73
740.13022	78
740.03339	71
739.93656	68
739.83973	68
739.74290	78
739.64608	67
739.54925	52
739.45242	70
739.35559	69
739.25876	58
739.16194	73
739.06511	76
738.96828	67
738.87145	68
738.77462	72
738.67780	57
738.58097	64
738.48414	87
738.38731	67
738.29048	61
738.19366	63
738.09683	68
738.00000	68
